FIPS,County or equivalent,State or equivalent,OBJECTID,GEOID10,GEOID20,TRACTCE,BLKGRPCE,CSA,CBSA,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2C_TRIPEQ,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4D,D4E,D5AE,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
22119,Webster Parish,Louisiana,105806.6923,221190000000.0,221190000000.0,31635.897439999997,2.435897436,508.0,33380.0,39631.0,11372.0,14764.0,10089.45864,355.3843584,9734.074286,9379.581524,1016.1794869999999,503.025641,416.1538462,0.558666667,30.97435897,0.081331343,149.4615385,0.358357461,235.71794869999997,0.560311196,378.5641026,103.5897436,145.66666669999998,129.30769229999999,0.27849545800000003,291.5897436,0.543149742,1.032024531,0.462477584,0.051483093,0.05815977,0.050731293,0.250867718,0.05123571,0.051483093,0.030062371,0.050731293,0.029599035,0.05123571,0.11546221699999999,0.105806466,0.028097399,1.005627326,0.0,0.35550760200000003,8.054913375,0.250180143,1.4333884430000001,6.37134479,34.68608132,0.557505035,8.294311595,2.0060856240000002,28.13992192,8.378361944,-99999.0,-99999.0,-99999.0,6478.230769,-99999.0,0.025641026,0.525745289,0.025641026,0.5499347,-99999.0,-99999.0,-99999.0,-99999.0,7.0,1.0,5.858974358999999,28062.250089999998,40831481.45
22121,West Baton Rouge Parish,Louisiana,104833.0,221210000000.0,221210000000.0,20257.57143,2.0714285709999998,,12940.0,852356.0,403005.0,363799.0,9317.366924,522.4854839999999,8794.881440000001,8751.721108,1847.142857,762.0714286,685.6428571,0.608785714,47.64285714,0.07239944400000001,198.1428571,0.300702945,439.85714289999993,0.626897611,879.2857142999999,186.4285714,270.2857143,422.57142860000005,0.21984208100000002,950.5714286,0.7666060309999999,1.565042615,0.61100079,0.074967848,0.101034506,0.280617648,0.073160752,0.081220036,0.074967848,0.029113316,0.280617648,0.035708369,0.081220036,0.0023059179999999997,0.035146465,0.071921191,1.3776068209999999,0.0,0.349742348,9.191974082,1.692415545,1.9577966930000001,5.541761845,32.98640156,4.519383724,8.56390346,3.09167102,19.11892354,11.43028494,-99999.0,-99999.0,-99999.0,33581.57143,-99999.0,0.001852683,0.461006349,0.001696644,0.47124754700000004,-99999.0,-99999.0,-99999.0,-99999.0,6.642857143,1.0,6.25,26069.53113,37706860.4
22123,West Carroll Parish,Louisiana,105211.3636,221230000000.0,221230000000.0,181.81818180000002,2.454545455,,,0.0,0.0,0.0,20977.99977,53.60236967,20924.3974,20767.35309,1016.3636359999999,467.3636364,367.36363639999996,0.557545455,14.18181818,0.038662265,164.5454545,0.454799868,188.63636359999998,0.506537867,302.63636360000004,86.09090909,119.18181820000001,97.36363636,0.279357009,204.18181819999998,0.036229346,0.07499154400000001,0.026140505,0.006117925,0.0017325279999999999,0.002109451,0.01516925,0.001011351,0.006117925,0.000599546,0.002109451,0.0019417979999999998,0.001011351,0.001460349,0.011767103999999999,0.001132982,0.062369851,0.0,0.137430597,2.2800929169999997,0.28939419,1.4105382869999998,0.58016044,3.1012969010000004,0.653114424,2.008338997,0.40030256,1.2560619990000002,0.523638877,-99999.0,-99999.0,-99999.0,1357.4545449999998,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,2.727272727,1.0,3.8939393939999998,50634.63492,84896803.45
22125,West Feliciana Parish,Louisiana,103971.0,221260000000.0,221260000000.0,951757.7143,2.0,,12940.0,852356.0,403005.0,363799.0,38947.96759,2073.9427760000003,36874.02481,35141.13488,2196.714286,773.1428571,558.2857142999999,0.658714286,26.71428571,0.059337205,185.8571429,0.321782337,345.7142857,0.618880458,614.1428571,140.0,198.4285714,275.7142857,0.220929905,798.1428571,0.039360043,0.101042141,0.057172707,0.004568128,0.008955918,0.013130573000000001,0.020625787,0.009892301,0.004568128,0.001635515,0.013130573000000001,0.0031114259999999996,0.009892301,0.009415912,0.008098449,0.007320401999999999,0.09653275,0.0,0.486242091,1.828801783,0.28234769600000004,1.022691418,0.523762669,1.860015718,0.503601138,1.645172645,0.099156237,0.878592411,0.07750818799999999,-99999.0,-99999.0,-99999.0,4239.285714,-99999.0,0.00018407799999999998,0.045804467,0.00021418200000000002,0.059489562999999995,-99999.0,-99999.0,-99999.0,-99999.0,1.714285714,1.0,4.166666667,71263.48644,157620278.6
22127,Winn Parish,Louisiana,106044.375,221280000000.0,221280000000.0,960237.5,2.5625,,,0.0,0.0,0.0,38272.08435,269.4637083,38002.62064,30825.24468,905.875,456.1875,339.8125,0.5741875,22.625,0.061372392000000005,121.8125,0.34643388299999994,195.375,0.592193725,314.1875,86.5,128.625,99.0625,0.2755484,288.8125,0.406869245,0.738941038,0.262588451,0.033329164,0.017870244,0.044473399000000004,0.130081752,0.036833893,0.033329164,0.009229176,0.044473399000000004,0.010905855,0.036833893,0.028714762999999997,0.090461135,0.008641068,0.669457696,0.0,0.237351053,7.601444601,0.254671673,1.7557398309999999,5.591033096,44.67034154,0.350593055,7.912629585,3.914763848,25.19483974,18.67289565,-99999.0,-99999.0,-99999.0,1862.75,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,6.3125,1.0,4.875,57474.44399,154885012.2
23001,Androscoggin County,Maine,107243.0,230010000000.0,230010000000.0,26726.388890000002,1.9166666669999999,438.0,30340.0,107444.0,51765.0,50688.0,4418.75579,259.2716861,4159.484104,4101.431703,1492.277778,690.7638889,631.8194444000001,0.591458333,60.88888889,0.10946609300000001,213.70833330000002,0.34650836,357.22222220000003,0.544025546,704.0,156.01388889999998,285.6388889,262.34722220000003,0.22696931899999997,718.9583332999999,2.1368448680000003,4.114808929,2.5012461480000003,0.252606964,0.41625475,0.21862805100000002,1.42832231,0.185434073,0.252606964,0.310123247,0.21862805100000002,0.362915146,0.185434073,0.27021344199999997,0.795193723,0.106131503,4.638091016000001,0.0,0.5006639270000001,11.40014754,0.22568448600000002,1.782754054,9.391708995,58.66634847,0.41957450700000004,6.9937267620000005,5.347031343,47.30132143,17.10451998,-99999.0,-99999.0,-99999.0,13576.61111,-99999.0,0.013888889,0.580835406,0.013888889,0.637998642,-99999.0,-99999.0,-99999.0,-99999.0,8.847222222000001,1.0,7.55787037,16801.22719,17882459.87
23003,Aroostook County,Maine,107466.05,230040000000.0,230040000000.0,951453.75,2.3125,,,0.0,0.0,0.0,54618.02117000001,1250.4442060000001,53367.576960000006,52291.918860000005,853.3625,498.45,370.5625,0.574525,33.325,0.083891251,138.625,0.364906127,198.6125,0.551202622,342.2125,96.9125,145.8,99.5,0.295001483,317.8625,0.30754443600000003,0.5483240220000001,0.371561549,0.047481955,0.0615326,0.087229822,0.13351158300000002,0.041805589,0.047481955,0.041555357,0.087229822,0.033312841,0.041805589,0.031275757,0.068922984,0.019977243000000002,0.679105985,0.0,0.418336335,3.699342731,0.106528166,1.106739739,2.486074827,12.51667113,0.110604525,2.539579443,0.47248877200000006,11.77531338,2.4961488419999998,-99999.0,-99999.0,-99999.0,1175.65,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,3.5,1.0,5.46875,49266.55767,221036129.8
23005,Cumberland County,Maine,107605.6714,230050000000.0,230050000000.0,10812.49765,2.291079812,438.0,38860.0,529323.0,263399.0,260498.0,3658.02192,1146.3171109999998,2511.704809,2337.024471,1365.934272,672.9061032999999,562.0516432000001,0.614300469,42.07042254,0.072316063,187.7089202,0.335695531,332.2723005,0.58729357,690.0798122,153.1314554,224.21126759999999,312.7370892,0.222361602,864.1361502000001,2.8544457260000002,5.374473632000001,3.4422230760000003,0.298189411,0.418349526,0.343691278,1.945717898,0.43627496200000004,0.298189411,0.368505362,0.343691278,0.610263894,0.43627496200000004,0.256065521,1.079388483,0.051574235999999996,6.296668801,0.004694836,0.459088858,11.7739759,0.69574777,1.737972896,9.340255236,54.46511351,1.258563022,11.16050949,3.842977382,48.94273328,10.53327319,-53323.42793,-38472.55094,-38497.26416,20171.10798,-46667.938969999996,0.003483567,0.42986331899999997,0.003223673,0.502844592,-53520.58685,-53520.363339999996,-53520.58685,-53520.392060000006,8.807511737,8.338028169,9.886541471000001,16581.86349,14803813.25
23007,Franklin County,Maine,107396.0769,230080000000.0,230080000000.0,970942.7692,2.153846154,,,0.0,0.0,0.0,42924.2288,1152.725568,41771.50324,40854.693060000005,1154.576923,850.4230769,454.5,0.579153846,27.42307692,0.059030124,157.3076923,0.349496824,269.7692308,0.591473052,480.42307689999996,136.0769231,195.26923080000003,149.0769231,0.293363389,420.0,0.067456295,0.12576948300000002,0.060702204,0.006994836999999999,0.003104422,0.007226864,0.037536554,0.005839527,0.006994836999999999,0.002199566,0.007226864,0.003596503,0.005839527,0.024476315,0.009463736,0.0009048560000000001,0.128158498,0.0,0.48693662600000004,2.163480987,0.06216354599999999,1.5811033630000002,0.520214078,3.592610913,0.146005114,3.206448308,0.208519363,1.668701223,0.132366813,-99999.0,-99999.0,-99999.0,1705.4615379999998,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,2.884615385,1.0,5.5,55530.113110000006,173711996.2
23009,Hancock County,Maine,107187.08,230100000000.0,230100000000.0,966372.34,2.06,,,0.0,0.0,0.0,30014.455169999997,9699.686682,20314.768490000002,18236.89192,1090.82,820.96,471.58,0.56752,28.58,0.058120073,159.7,0.327983449,283.3,0.593896478,429.42,109.82,169.94,149.66,0.25921051100000003,399.94,0.20671106,0.273889146,0.270973112,0.043352317,0.032979773999999996,0.019391138999999998,0.100057495,0.075192387,0.043352317,0.026324605,0.019391138999999998,0.056272668,0.075192387,0.017831453,0.025953373,0.007181661,0.477684173,0.02,0.468332045,3.474944916,0.030516641,0.722574831,2.7218534439999997,12.62783154,0.127454478,3.568597861,0.428867999,12.37184033,1.566691268,-99999.0,-99999.0,-99999.0,1339.98,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,4.2,1.0,6.163333333,49937.43871,121466846.1
23011,Kennebec County,Maine,107236.6699,230110000000.0,230110000000.0,16099.37864,2.3786407769999998,,12300.0,121545.0,59035.0,54422.0,5910.081717,520.0990787999999,5389.982639,5252.370559,1180.048544,606.4466018999999,500.407767,0.596174757,40.31067961,0.080917179,171.4951456,0.347639396,288.6019417,0.571443425,528.3689320000001,118.10679609999998,206.40776699999998,203.8543689,0.225875147,573.1553397999999,0.920225567,1.6664164259999998,1.0560376470000001,0.128546228,0.306958539,0.091468675,0.43486309999999995,0.094201105,0.128546228,0.078751392,0.091468675,0.187404915,0.094201105,0.056731247,0.190726938,0.228207148,1.976263214,0.0,0.469230475,7.293056589,0.313883284,0.96108922,6.018084085,31.924850699999997,0.423702677,6.320685179,0.9997371079999999,32.11172,5.2906993380000005,-99999.0,-99999.0,-99999.0,6543.708738,-99999.0,0.009708738,0.465211511,0.009708738,0.577097516,-99999.0,-99999.0,-99999.0,-99999.0,6.54368932,1.0,6.851132686000001,20719.82179,23917774.56
23013,Knox County,Maine,107322.8049,230140000000.0,230140000000.0,971085.3659,2.512195122,,,0.0,0.0,0.0,17856.29535,12156.73899,5699.556359,5113.673057999999,971.2926829,593.0731707,418.4390244,0.548829268,26.46341463,0.06503843200000001,140.4146341,0.335301846,251.5609756,0.575269478,387.4634146,100.7804878,159.63414630000003,127.04878049999999,0.264999777,414.97560980000003,0.595638405,0.963378038,0.7673100979999999,0.118476681,0.094607926,0.145161886,0.276558459,0.132505146,0.118476681,0.061665051,0.145161886,0.152378837,0.132505146,0.035906819,0.08827280300000001,0.0344469,1.3629485030000001,0.024390244,0.48325482200000003,6.574331911,0.041142339,2.713608925,3.819580648,27.10618477,0.124713233,9.947003391,1.152826438,22.60948725,4.238179072,-99999.0,-99999.0,-99999.0,2652.95122,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,6.024390244,1.0,6.975609756,43250.49875,72263444.0
23015,Lincoln County,Maine,107355.2571,230160000000.0,230160000000.0,975928.5714,2.5714285709999998,,,0.0,0.0,0.0,12792.63821,4456.973933,8335.664276000001,7847.406298999999,973.3428571000001,682.8285714,439.2,0.517457143,20.37142857,0.062067847,149.0857143,0.30917348699999997,269.74285710000004,0.571615808,393.34285710000006,98.62857143,149.6,145.11428569999998,0.24440029800000002,289.45714289999995,0.193665439,0.196925543,0.08251007099999999,0.01283504,0.010327703,0.013589375,0.03387566,0.011882293,0.01283504,0.005418101,0.013589375,0.010507783,0.011882293,0.00785318,0.015514697,0.005064405,0.27617551,0.028571429,0.5593747370000001,3.8936810310000003,0.060156210999999994,3.08362633,0.749898491,9.137636427999999,0.207085506,9.788206085,0.48681887100000004,2.801059281,0.253777557,-99999.0,-99999.0,-99999.0,2525.657143,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,4.3142857139999995,1.0,6.09047619,36382.62163,51771100.56
23017,Oxford County,Maine,107142.0208,230180000000.0,230180000000.0,966083.3333,2.041666667,,,0.0,0.0,0.0,29009.4249,1317.316308,27692.108589999996,25984.92642,1194.270833,766.5416667000001,433.625,0.593020833,27.39583333,0.068033167,129.7708333,0.299786935,276.4583333,0.632179898,527.125,141.16666669999998,217.79166669999998,168.16666669999998,0.275996568,346.2916667,0.29263669600000003,0.487645906,0.2740401,0.038317057,0.02638735,0.08503141,0.10166674099999999,0.022637542000000004,0.038317057,0.014859911000000002,0.08503141,0.01605553,0.022637542000000004,0.025347387000000002,0.060263823,0.01152744,0.566676796,0.0,0.46087932299999995,3.845504383,0.044306189,1.670412545,2.13078565,13.85222111,0.118237689,3.8526794460000002,0.444200108,12.44801687,2.535456554,-99999.0,-99999.0,-99999.0,2424.5625,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,4.25,1.0,5.913194445,45132.23559,117399545.7
23019,Penobscot County,Maine,107346.5214,230190000000.0,230190000000.0,20337.63248,2.051282051,,12620.0,151748.0,68889.0,66304.0,19456.87115,874.3180863,18582.55306,17506.56393,1296.9914529999999,645.2136752,526.3076923,0.623239316,43.5982906,0.08334995,182.0683761,0.34648977299999995,300.6410256,0.570160277,566.7008547,142.4529915,225.8290598,198.4188034,0.25914542,588.7948717999999,1.108861418,2.016671389,1.394255016,0.116020266,0.156709567,0.06918728099999999,0.932136858,0.12020104300000001,0.116020266,0.096515319,0.06918728099999999,0.238823123,0.12020104300000001,0.116969734,0.576344002,0.060194248,2.503116433,0.0,0.410754578,7.084938143,0.39422968,1.018331793,5.67237667,31.13029822,0.694440499,4.833101865,1.8095948469999998,27.11596807,8.01067372,-99999.0,-99999.0,-99999.0,5587.316239,-99999.0,0.008547009,0.36951808700000005,0.008547009,0.429529231,-99999.0,-99999.0,-99999.0,-99999.0,5.965811966,1.0,6.455840456000001,30510.15728,78740888.07
23021,Piscataquis County,Maine,107497.9474,230220000000.0,230220000000.0,960579.2105,1.894736842,,,0.0,0.0,0.0,147467.5005,14046.26905,133421.2315,119606.2744,888.7894736999999,812.8421053,387.2105263,0.5320526320000001,30.47368421,0.067585487,146.2105263,0.345619885,210.52631580000002,0.5867946279999999,332.0526316,90.47368421,145.05263159999998,96.52631579,0.282987986,279.3157895,0.050655582000000005,0.065836268,0.026222475,0.004775895,0.002363618,0.005149095,0.011400664,0.002533203,0.004775895,0.001096939,0.005149095,0.001830998,0.002533203,0.002782481,0.006787185,0.001266679,0.076878057,0.0,0.327121544,1.98449722,0.063543503,1.402797979,0.5181557379999999,2.843549327,0.116281262,2.036691589,0.21668338899999998,1.587501567,0.209529103,-99999.0,-99999.0,-99999.0,824.2631579,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,2.263157895,1.0,5.184210526,79072.31086,596792866.6
23023,Sagadahoc County,Maine,107190.25,230240000000.0,230240000000.0,971103.8571,2.214285714,438.0,38860.0,529323.0,263399.0,260498.0,8457.642378,2652.714913,5804.927465,4922.225831000001,1259.892857,669.2142857000001,565.4642857000001,0.569142857,35.0,0.06030113,191.6785714,0.332638093,338.7857143,0.571346491,613.1071429,132.2857143,209.0714286,271.75,0.208678972,574.2857142999999,0.8673413759999999,1.4837260890000001,1.852034865,0.151508278,0.17231969,1.059746413,0.308936411,0.15952407300000002,0.151508278,0.14081697199999998,1.059746413,0.17028949300000001,0.15952407300000002,0.047613752,0.091033166,0.036531895,2.719376242,0.035714286,0.400810161,8.237353301,0.480513199,2.256663246,5.500176856,37.85910232,1.770296927,10.40706241,2.649041124,33.44567753,5.960283658,-99999.0,-99999.0,-99999.0,8459.0,-99999.0,0.001302798,0.16076188800000002,0.0013518870000000002,0.21087400899999997,-99999.0,-99999.0,-99999.0,-99999.0,7.285714286,1.0,6.654761905,25818.54635,34227610.79
23025,Somerset County,Maine,107438.2444,230260000000.0,230260000000.0,966242.4222,2.111111111,,,0.0,0.0,0.0,58215.59947000001,2404.7948149999997,55810.804670000005,52926.43097,1126.888889,684.8222222,478.51111110000005,0.581622222,42.53333333,0.076890143,157.4222222,0.33548443,278.55555560000005,0.587625427,493.1777778,124.64444440000001,213.4,155.1333333,0.25603625,366.53333330000004,0.276381137,0.597788796,0.333541997,0.034275562999999995,0.030291457,0.058769537999999996,0.187465147,0.022740292000000002,0.034275562999999995,0.023777917000000003,0.058769537999999996,0.031487617999999995,0.022740292000000002,0.025051993999999998,0.130925535,0.00651354,0.609923134,0.0,0.47319955799999996,3.7870226280000003,0.19371495600000002,1.312992042,2.28031563,12.76129766,0.30169729,2.7912042880000003,0.12333350300000001,12.44538752,2.475157419,-99999.0,-99999.0,-99999.0,3012.4,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,3.733333333,1.0,5.851851852,54796.44842000001,235595332.7
23027,Waldo County,Maine,107810.4412,230270000000.0,230270000000.0,44265.05882,2.882352941,,,0.0,0.0,0.0,16051.551640000001,2311.22663,13740.325009999999,13087.56257,1159.352941,656.5588235,501.9705882,0.586205882,27.26470588,0.049861699999999995,166.6764706,0.324802851,308.02941180000005,0.625335448,463.1470588,114.05882350000002,194.3823529,154.7058824,0.246429978,339.8529412,0.144838042,0.24391152,0.217487995,0.038655945,0.027526926,0.029395108,0.082662493,0.039247522,0.038655945,0.013608573,0.029395108,0.025849659,0.039247522,0.009218730999999999,0.047594103,0.013918353,0.36232603700000005,0.0,0.321956058,3.317698352,0.171971564,0.7696137679999999,2.376113019,9.383186836,0.617826848,2.8934467489999998,0.56424614,6.016184028,2.8762169660000003,-99999.0,-99999.0,-99999.0,2032.5,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,3.5588235289999997,1.0,5.519607842999999,35027.364460000004,64959748.37
23029,Washington County,Maine,107521.5143,230300000000.0,230300000000.0,956840.0,1.857142857,,,0.0,0.0,0.0,59567.4543,12707.18785,46860.26644,43777.1685,905.5428571,665.5428571,394.45714289999995,0.549485714,34.82857143,0.084760164,142.37142859999997,0.34987618600000003,217.2571429,0.536792222,304.9428571,88.08571429,133.3142857,83.54285714,0.2820375,266.97142859999997,0.188147758,0.255521276,0.132041153,0.030428297000000003,0.023922985,0.017823049,0.048823226,0.011043596000000001,0.030428297000000003,0.014014054,0.017823049,0.008818499,0.011043596000000001,0.014714485,0.025290242,0.010309333,0.320188911,0.028571429,0.516841584,3.348743092,0.059394447999999996,1.6151260230000002,1.67422262,11.16393306,0.147039781,5.634774621,0.547513259,6.771511843,2.34142673,-99999.0,-99999.0,-99999.0,502.31428569999997,-99999.0,0.0,0.0,0.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,3.6,1.0,5.690476191,69088.15549,241066210.6
23031,York County,Maine,107314.3286,230310000000.0,230310000000.0,32732.17857,2.471428571,438.0,38860.0,529323.0,263399.0,260498.0,5804.261447999999,1273.727466,4530.5339810000005,4126.094567,1450.728571,781.4214286,604.6285713999999,0.588407143,32.81428571,0.05900084,188.9,0.320766512,382.9142857,0.613089791,688.1714286,159.0071429,241.42142859999998,287.74285710000004,0.233812377,451.84285710000006,1.3683395619999998,2.33953062,0.7598356940000001,0.100388386,0.120940365,0.08179220200000001,0.310759364,0.145955377,0.100388386,0.063051813,0.08179220200000001,0.08609361300000001,0.145955377,0.09523066300000001,0.129435088,0.058338922,2.128175256,0.007142857,0.428761479,8.28960307,0.174460294,1.0929800440000002,7.022162731,41.52544808,0.278728635,7.044241172,1.210499156,41.00829146,8.263909655,-99999.0,-99999.0,-99999.0,12313.45714,-99999.0,0.001582299,0.195251591,0.001967892,0.306961588,-99999.0,-99999.0,-99999.0,-99999.0,7.471428571000001,1.0,6.860714286,21227.4386,23489525.61
